permno,permco,correlation
89959,37493,-0.135578945772428
89960,44712,0.202842589104172
89964,44717,0.722206205560305
89965,44718,0.458413251425443
89968,44721,0.713671402772667
89970,44723,0.505449127947224
89971,44726,0.699081955948662
89973,44727,0.430725298997759
89976,44730,0.408795974158065
89977,44731,0.525390097997941
89980,44797,0.766016042056654
89981,44799,0.797016579093364
89984,44801,0.837186818157725
89988,37493,0.959696109861278
89989,44806,0.263070573020065
89990,44808,0.77609114280303
89992,44811,0.939312287842921
89993,44811,0.831241046158529
89994,44811,0.89755699426653
89995,44811,0.851426582706299
89996,44811,0.917865850543646
89997,44811,0.913035776536478
89998,44811,0.817812057337606
89999,41593,0.981213461617217
90000,41593,0.980441500418588
90001,41593,0.971270698835844
90002,41593,0.95848468766752
90003,41593,0.956855597510685
90004,41593,0.946178015500426
90005,41593,0.984799454667108
90006,44812,-0.00852703699200885
90007,44813,0.234086148245378
90009,16261,0.587378710557854
90011,25268,0.520446704944333
90012,44816,0.368378673481814
90013,44817,0.187293852437939
90017,44819,0.737290372850656
90020,44876,0.588622215092775
90022,44878,0.673523804085448
90024,44880,0.136939118913849
90025,44881,-1
90028,44883,0.0927236525409748
90029,44885,0.427545315460405
90031,44887,0.210605870985221
90034,44890,0.0322172138442145
90037,44892,0.679121221993647
90038,44893,0.621095780021357
90041,44898,0.735001445961845
90042,44899,0.733310807975541
90044,9809,0.62882851700245
90047,44903,0.487606466702589
90049,44905,0.20989863793545
90050,44908,0.836307256845407
90052,44911,0.728827429197965
90053,44913,0.0198924732951182
90056,44916,0.446505805136756
90057,44918,0.164200491087805
90058,44919,0.182774891548385
90061,44966,0.448690089183681
90062,44967,0.88520064783572
90063,44968,0.844799958693055
90064,44969,0.608285462801398
90066,44971,0.785338434258709
90067,44977,0.555702279885904
90068,44978,0.824607338314716
90069,44979,0.344853019807805
90071,37496,0.592972643612737
90073,44981,0.452418255027902
90075,44983,0.450703751250643
90076,44987,0.496201330083946
90077,44990,0.205887810136893
90078,44991,0.598210525029
90079,44992,0.239228928152408
90080,44993,0.584261735828466
90081,44994,0.590631498550324
90082,44995,0.0964727493269819
90083,37150,0.513733338167645
90084,44884,0.234960685014237
90085,44996,0.357645576039344
90086,7724,0.510284806282528
90087,44997,0.174066981548187
90088,44998,0.586711566612486
90090,44999,0.582555869762298
90092,29931,0.431483196696641
90097,45004,0.547119388045855
90098,45005,0.147889824654054
90099,10841,-0.00853485176414039
90101,45058,0.196954140355035
90102,45059,0.480112785765165
90103,45061,0.652089497222775
90105,45063,0.859061224798756
90108,45066,0.371949745221358
90110,45068,0.577112188550441
90111,37493,0.904585928060583
90112,37493,0.9220796955492
90114,45070,0.808942971408576
90118,45074,0.326891105518697
90119,45075,0.5056587397822
90120,45077,0.675052208160692
90121,45078,0.775010338660385
90125,45081,0.33719896222801
90126,45082,0.478117256801948
90127,45083,0.0474777712380948
90129,45085,0.079625707369281
90132,45086,0.493810172571254
90136,45090,0.279705690660637
90160,45172,0.434253505569439
90161,45173,0.469122847316673
90162,45174,0.724972755780853
90163,45175,0.263574032914487
90164,45176,0.614718960505997
90172,45182,0.82243128800409
90173,45183,0.0847904149822027
90175,45186,0.169242946571057
90176,45189,0.215897616127622
90177,45190,0.238231785334632
90178,45191,0.492496696809209
90179,45192,0.561394329591357
90180,45193,0.489735226320348
90183,45194,0.399985100358135
90187,45196,0.532303166257141
90188,45197,0.311226471243354
90192,45201,0.452348574690132
90193,45202,0.234742052345446
90194,45203,0.610987334119764
90196,28305,0.580266812196284
90199,45270,0.77849292520859
90200,45272,0.554319521543809
90201,45275,0.744177515367419
90202,45276,0.451218148374379
90204,45277,0.620487868100292
90205,45278,0.5700756682717
90207,45281,0.107468947720829
90208,45282,0.669132277693221
90209,45283,0.200485543167874
90210,45284,0.741205810969454
90213,45286,0.627113918700429
90214,45287,0.17554726189222
90215,45288,0.578073268915476
90216,45289,-0.0447056411426728
90217,45290,0.606376628823926
90218,45292,0.192136855163624
90219,45293,0.808733071641459
90220,45294,0.668520293295175
90221,45295,0.156560297218858
90223,45297,0.142329559797323
90227,45301,0.677501322504098
90228,45301,0.423090745980717
90231,45303,0.0653743511821354
90232,45304,0.607160713922047
90233,45305,0.338287200373421
90238,45309,0.326085961866239
90241,45312,0.0347007279122484
90242,45313,0.596263947258889
90243,45314,0.345734861911221
90244,45376,0.732836079194678
90248,45379,0.597162794378386
90249,45380,0.724193750829126
90250,45381,0.349520333539668
90252,45383,0.392637485664588
90253,45384,0.477388468366529
90256,37493,0.933570524837161
90257,37493,0.936740079143377
90258,37493,0.918742933525814
90259,37493,0.946532078884178
90260,37493,0.95836332123435
90261,37493,0.948458465615717
90263,37493,0.976040764236708
90264,37493,0.947384608768088
90265,37493,0.973558215893628
90266,45387,0.62077212256259
90267,45388,0.809456867840814
90269,45390,0.465612396099211
90271,43027,0.722668559463047
90272,45394,0.627396146367121
90273,45414,0.127665120487409
90274,45415,-0.0116898814688877
90275,45416,0.347613453652848
90276,45417,0.713607112816418
90277,13691,0.648265809031532
90279,45419,0.490970814340166
90280,45420,0.410299348208132
90282,45422,0.445875379658883
90285,45425,0.371789342294161
90286,45426,0.528659276238161
90287,45427,0.5902378570521
90288,45428,0.0254792746748998
90290,45429,0.0322363861122804
90291,45430,0.734528412508495
90292,45431,0.314788991449609
90295,45434,-0.0445990548605454
90298,45436,0.214198683621308
90299,45437,0.49747607526669
90300,45464,0.677215310435253
90301,45465,0.81462919619947
90302,45466,0.35978947760531
90303,45467,0.782787045293295
90305,45469,0.752156669136474
90306,45470,0.715719491418658
90307,45471,0.729879651809199
90312,45475,0.669636364085792
90313,45477,0.599656535294447
90314,45478,0.602501506548878
90316,45480,0.63332737403757
90317,45481,0.082371397581037
90318,45482,0.102876089926405
90319,45483,0.614748024152195
90323,45486,0.469117093361926
90325,45488,0.504888213251049
90329,28409,0.375824814457244
90331,45527,0.117695392020501
90333,45529,0.418511328308402
90335,22169,0.414253423269916
90337,35220,0.172774635599769
90338,45532,0.582813462451688
90339,45533,0.507897246115135
90340,45534,0.46583923437228
90343,45537,0.304102679104916
90344,45538,0.758079812844246
90346,45540,0.573223776933869
90347,44811,0.897826202666048
90348,44811,0.958412762728338
90349,44811,0.875681763301368
90350,41593,0.857003863242042
90351,45541,0.485401947127334
90352,30882,0.285242333909597
90353,45555,0.683040842128095
90354,37145,0.563433861908472
90356,45557,0.311743218068992
90358,45559,-0.000179851339491497
90359,45560,0.154218359893676
90361,45562,0.311832553391549
90363,45564,0.522522764098149
90366,45566,0.267755080897174
90371,45680,0.538436847037891
90373,45684,0.625588335785577
90374,45685,0.396770500799292
90376,45687,0.765592253929708
90377,7317,0.549992245546148
90380,45689,0.349869362041244
90381,45690,0.224004587957996
90382,45691,0.218619780622877
90383,37493,0.750591473161349
90384,45694,0.735421206189048
90386,45695,0.472544380520052
90387,45696,0.53946943530474
90388,45697,0.601664827979298
90389,45698,0.747530278194955
90390,45699,0.290539711978912
90392,45701,0.259414286327483
90394,45703,0.795404707146616
90396,45705,0.738009854641503
90397,45706,0.305927102792043
90399,45707,0.14904011321213
90400,45708,0.18568548222563
90401,45709,0.773092101327526
90404,45712,0.587466524964213
90409,45716,0.590781055687657
90411,45718,0.410540185337026
90412,45719,0.403259502762346
90415,45721,0.306715240071063
90416,45722,-0.0684085873207783
90417,45723,0.054249133572257
90421,45727,0.0689543613813106
90423,45728,0.563126144750341
90424,45729,0.48080750824956
90425,45730,0.571358749148435
90426,45731,0.49657015483309
90427,45732,0.644700622908722
90432,45862,0.257614146268106
90433,45863,0.344952384257643
90434,45864,0.564277298218059
90436,45865,0.624009915818757
90438,45866,0.743339233394699
90439,45868,0.759612713711735
90440,45869,0.662319965176568
90441,21287,0.746255514102937
90442,21287,0.806287315320047
90443,45870,0.638414887781419
90444,45871,0.686838739663239
90445,45872,0.544098104000982
90447,45702,0.0944848484726582
90448,45874,0.257206204618486
90451,45876,0.554688067630645
90454,45878,0.628669051293636
90455,45879,0.541166383535382
90456,45880,0.625415875363618
90458,3309,0.739171147692746
90464,45886,0.63115737788971
90466,45887,0.117079547064198
90467,45990,0.441199137913268
90469,45992,-0.0409208866615276
90470,45993,0.615403595615588
90471,45994,0.028148963958218
90474,45996,-0.0327802543207374
90476,45998,0.348787170694814
90478,46000,0.102680683486448
90482,46003,0.628975800959879
90483,46004,0.368571826423817
90484,46005,0.0927577303435364
90486,46007,0.131545144788415
90487,46008,0.200994045439227
90488,46009,0.0611365532664714
90489,46010,0.164734322497037
90490,44891,0.675661479236231
90491,46011,0.444733491790476
90492,46012,0.658025931443458
90493,46013,0.470582105534069
90494,46014,0.672779708487763
90495,46015,0.817651368776483
90496,46016,0.501031674914826
90499,46019,0.501212237885743
90502,46021,0.295296328494244
90503,46022,0.817659592326432
90505,46024,0.673830264367964
90506,46025,0.294566996080976
90507,46026,0.6438482741621
90508,46027,0.0404662209849884
90510,46030,0.39961063938767
90511,44072,0.900959228555478
90512,44072,0.858415756674833
90515,46034,0.557379943579077
90516,46036,0.596563044595721
90517,46037,0.334776575224424
90518,46088,0.698248552843492
90519,46090,0.34717306449422
90520,46091,0.8294985889681
90521,46092,0.83641466207984
90522,46093,0.373688624832089
90523,46094,0.718935646958042
90524,46095,0.729722270389948
90525,37493,0.256126798355059
90526,37493,0.948415945764056
90527,46097,0.382555050252524
90530,46099,0.799282083374413
90531,3549,0.586559521349698
90533,46102,0.610722338534221
90534,46103,0.65018473118513
90535,46104,0.515488096640759
90536,46105,0.54455451349397
90537,7752,0.580439683707496
90538,46106,0.703303811897966
90539,46107,0.219157177809785
90540,46108,0.600359680590538
90541,46109,0.649605494112186
90542,46110,0.206973640682572
90543,46111,0.541408579168705
90544,46112,0.113293620360424
90547,46145,0.67944126641207
90548,46146,0.682885504473912
90549,46148,0.507102105555503
90550,46149,0.582543896334173
90552,46151,0.425373075076973
90558,46156,0.684372976833854
90560,46159,0.057662556967785
90561,7764,0.437216286489284
90562,33,0.423592088456725
90563,46161,0.794992219825431
90564,46162,0.519767583576019
90565,46163,0.444436056362696
90568,46168,0.305251058123043
90569,46169,0.68534190453355
90588,46270,0.00708237132268493
90589,46271,0.671903592074139
90590,46272,0.328508423680783
90591,46273,0.605715069840948
90595,46277,0.133952066809817
90598,46279,0.14271781480673
90599,46280,0.107432231041783
90600,46281,0.620191842779412
90601,46282,0.767833137069518
90603,46284,0.251278099133819
90604,46285,0.175286729989133
90605,46287,0.605054368394734
90606,46416,0.434416313454774
90607,46417,0.591114543479584
90608,46418,0.0542100787091329
90609,7383,0.32881726996858
90610,46420,0.685161968281612
90611,46421,0.531149208185099
90612,46422,0.726544858255524
90614,46424,0.677391132041057
90615,46425,0.217953472092081
90618,44072,0.908898887855462
90619,44072,0.939442691853807
90620,44072,0.933487900614882
90621,44072,0.945654023976467
90622,44072,0.944266274469588
90623,44072,0.939859614320183
90624,44072,0.923905322365659
90626,46428,0.153217255891524
90627,46429,0.295032531898115
90630,46432,0.705392157475681
90631,46439,0.603659848558596
90634,46441,0.513869952741086
90635,46442,0.0109699749582742
90636,46443,0.209056724070575
90637,46444,0.207397252067242
90638,15700,0.282085408970244
90639,46445,0.369388985463169
90640,46446,0.187466111915522
90643,46538,0.0711129049877137
90646,46541,0.861639943138346
90647,46542,0.680173732319668
90648,46543,0.636656011995937
90651,46547,0.848313798691803
90652,46548,0.653574121694427
90655,5230,0.775535379909691
90656,46551,0.110187675673876
90657,46553,0.72576582292963
90659,46555,0.137018548769812
90662,46557,0.162001236255236
90664,46559,0.482202962073356
90665,46560,0.0272105370974944
90666,46561,0.232811180819028
90670,46565,0.191267587075802
90672,46566,0.704534997187601
90674,46664,0.686760538684235
90675,46665,0.716559934816856
90678,46667,0.151376307002818
90679,46668,0.122477600179748
90680,46669,0.747886996584574
90681,46670,0.122521923479527
90685,46673,0.165106428518539
90687,46675,0.213614217218683
90688,46676,0.772045523648978
90689,46677,0.512619870124403
90690,46678,0.21493822112244
90694,44040,0.924429331298761
90695,46681,0.279661400861747
90696,46682,0.45365756975053
90697,46683,0.499295459315796
90698,46684,0.455085430803119
90699,46685,0.534712605659177
90700,46686,0.319998036521847
90701,46687,0.620751402111377
90703,46689,0.546792278379352
90704,46690,0.350094488764665
90705,3392,0.0414424348658443
90706,46691,0.362650694199125
90708,46692,0.617206372640906
90710,46694,-0.075404293617275
90711,46695,0.561429489448824
90715,46697,0.522796769100244
90716,46701,0.472481593338634
90717,46843,0.569617215082252
90718,46844,0.647836885388658
90719,46845,-0.140983356334275
90720,46846,0.692298953286923
90722,46847,0.052085809937067
90724,46849,0.71095099627702
90725,46850,0.36658847551985
90727,46852,0.527906559110253
90729,46853,0.704552497902825
90730,46854,0.468656698053021
90731,46855,0.648105936716755
90732,46856,0.707466884170148
90733,16283,0.475209375271605
90734,46857,0.534376987227177
90735,46858,0.430195665274053
90736,46859,0.389055875059908
90737,46860,0.429118139824646
90739,46862,0.0328027951703016
90742,46864,0.613463818686682
90743,46865,0.0693009349187706
90744,46866,0.3504202859542
90746,46868,0.416308376963786
90747,46869,0.575925571072328
90748,46870,0.243701749469925
90750,46873,0.163539999161755
90751,46874,0.511149143958492
90752,46875,0.085612661712735
90753,46876,0.731955886087185
90755,46878,0.762631363920265
90756,7765,0.733320447907129
90757,46879,0.450815670683794
90758,46880,0.0650718820203297
90760,46883,0.679253235354737
90761,46884,0.605592473079652
90762,46885,0.756543507664675
90763,46886,0.723487143573006
90765,44072,0.917912573991926
90766,44072,0.899560118663759
90767,44072,0.848823865065272
90768,44072,0.802078190914154
90769,44072,0.873971857395774
90770,44072,0.924383170580037
90771,44072,0.86959633780724
90773,44072,0.890975570010783
90775,46889,0.464302302993366
90776,46890,0.59304292948649
90778,46892,0.0864580925157706
90779,46986,0.60008015356194
90780,46987,0.375863118141153
90781,46990,0.424526309373386
90782,46991,0.371916247941494
90783,46992,0.273994004072778
90785,46995,0.182496769174733
90786,46996,0.627504078420252
90789,46999,0.574643772315677
90790,47000,0.764549401293147
90791,47001,0.265189265054792
90792,47002,0.662752626624963
90793,47003,0.771382397200109
90794,47003,0.76220657834615
90795,46888,0.496219003222266
90796,47004,0.552562525673661
90797,47005,0.79726099686
90798,47006,0.887944116952224
90803,47009,0.731443400597425
90805,47011,0.681008779245755
90806,47011,0.273674929661988
90807,47012,0.285497707723792
