permno,permco,correlation
89529,43616,0.0538970394675033
89530,43617,0.673565260307535
89533,43620,0.752956773128659
89534,43621,0.289306300041892
89537,43623,0.0552516090606782
89538,43624,0.175767320597538
89539,43625,0.439314149875371
89540,43626,0.738647857848313
89541,43627,0.66591170573003
89542,43628,0.219967403916724
89543,43629,0.856018487910253
89545,43629,0.852476795712586
89546,43631,0.744287116455668
89547,43632,0.670113591415888
89548,43633,0.714294044215819
89549,43634,0.0832987694430167
89550,43636,0.155257714605344
89551,43637,0.186371564976939
89553,43638,0.110790320355856
89557,43643,0.67926057578293
89558,43644,0.659756233644131
89560,43680,0.853834686758591
89561,43680,0.894368389271643
89562,43680,0.928105947257876
89563,43680,0.839097047645343
89565,43613,0.774900952251653
89567,43683,0.133421273933498
89570,43686,0.590702037042197
89571,43687,0.424188264941322
89572,43688,0.70275157216588
89573,43689,0.216667486760326
89574,43690,0.840467198640485
89575,43691,0.794595008826034
89576,43692,0.0942966182244421
89578,43694,0.0352726586770882
89581,43697,0.678355141563692
89586,43699,0.0892109357105862
89588,43700,0.146153134282043
89590,43702,0.0954633546088447
89591,43703,0.213237832258948
89592,43704,0.0354892550024722
89593,43705,0.231584289728275
89594,43706,0.0785015260760863
89596,43707,0.123868397077032
89597,43709,0.302546928093301
89598,43710,0.624234801005496
89599,43711,0.670599625377119
89600,43712,0.250409872760551
89602,43714,0.205912318389941
89603,43715,0.299602384569533
89604,43716,0.220941797537194
89606,43722,0.590701210203136
89609,9849,0.220241224161786
89611,14801,0.747001013619911
89613,14801,0.0993430967992839
89615,43783,0.127198653737895
89617,38419,0.768114535839135
89618,43784,0.671896289531275
89620,43786,-0.00336147736061155
89625,43790,0.452966401025762
89626,43791,0.750756955009266
89628,43794,0.148958186641946
89629,43795,0.208227335816545
89630,43796,0.387206638641448
89634,43799,0.58545426204874
89635,43801,0.513096047783345
89636,43802,0.783600264444144
89637,43803,0.837748410558064
89641,43807,0.546410829537615
89642,43843,0.530082935381397
89643,43845,0.169180518605826
89644,43846,0.662963417533255
89647,43849,0.610959905687272
89648,43851,0.31980005381639
89649,43852,0.584551072221132
89652,43856,0.333586596815576
89653,43857,0.849292090861191
89655,43861,0.624128092784228
89659,7705,0.358237306397417
89681,43908,0.738906703269271
89685,43910,0.638376999883334
89686,24345,0.726571402392317
89687,43911,0.584158174353647
89688,43912,0.580816737351494
89690,31600,0.861827943021475
89692,26227,0.408286246680185
89694,43918,0.719526628776369
89695,43919,0.666306311323352
89698,43976,0.760572580499053
89699,43977,0.380278353119031
89701,43978,0.0967605005013055
89704,43982,0.851058756781266
89707,43985,0.717871998589466
89708,43986,0.745318382207011
89709,43987,0.44884973122306
89715,9760,0.343080288812371
89726,44026,0.866303398582409
89728,20394,0.803672145711384
89730,37493,0.921881969055419
89731,21095,0.747029339359396
89733,44039,0.644691208111767
89734,44040,0.979109290400933
89736,44055,0.747967420802438
89738,44057,0.264503988035213
89741,44059,0.070689188170957
89744,44066,0.830322458219191
89745,44067,0.64524780733823
89746,44068,0.639525525724959
89748,44072,0.955115677346941
89749,44072,0.774028085363445
89753,44115,0.626699590981114
89756,44117,0.101643764818973
89757,44118,0.553328442425667
89758,44119,0.0259296549601353
89760,44121,0.90373421394662
89761,44123,0.0520983880082479
89764,44124,0.627724761431238
89765,44125,0.96366063794847
89766,44126,0.650407972946761
89768,44129,0.725565379001453
89770,44130,0.718609134480144
89773,44132,0.765775882127952
89776,44136,0.582996184837795
89777,44179,0.506891822750094
89778,44180,0.602237338006219
89780,44182,0.50534809614436
89781,44184,0.677156274629263
89782,44185,0.0485976220773705
89783,44186,0.214253537751709
89784,44187,0.720864798699844
89786,44189,0.339264272951677
89787,44190,0.527340486390804
89788,44191,0.613059383984099
89789,44193,0.763901089333951
89790,3021,0.263939226942552
89792,44168,0.675863283318321
89793,44169,0.574744623885004
89796,44172,0.338063711298005
89798,44174,0.049443133131145
89799,44175,0.0860456784387443
89800,44176,0.73431629190926
89801,44177,0.199042334876207
89802,44264,0.388630385078002
89803,44265,0.73284259758961
89805,44266,0.73886742111591
89807,44268,0.950711527705985
89808,44269,0.59154301249028
89809,44271,0.384325627116488
89810,44272,0.837173399736823
89811,44275,0.202847741628357
89812,44276,0.642123422344238
89813,44277,0.576595756907876
89814,44279,0.59564875463304
89815,44280,0.0951434835646587
89817,44284,0.685387948250619
89821,44287,0.0594291855128816
89823,44289,0.78199099409873
89824,44290,0.582678444144054
89826,44292,0.814893849783744
89828,44293,0.757518280801899
89832,44379,0.00189983701123958
89839,44386,0.27868176249198
89840,44387,0.244250725338317
89841,7850,0.798984088838402
89842,44388,0.917022128560074
89845,44390,0.280508357109738
89848,37493,-0.424487849296263
89849,44393,0.772924595515044
89850,44394,0.770120753782915
89852,44395,0.778862700550005
89854,44399,0.699415282133096
89855,44402,-0.010034350800196
89856,44403,0.668520031708681
89857,27321,0.258920207871381
89858,34920,0.580301691102298
89863,44494,0.666336314648802
89866,44497,0.815694312303371
89869,44500,0.958432349817392
89875,44505,0.379092326963263
89876,44506,0.6397764266704
89877,44512,0.628078500087023
89878,44513,0.821317605530562
89879,44514,0.599625273451357
89880,37493,0.925959669432045
89881,44517,0.853392732619545
89882,44518,0.266875494375499
89885,33788,0.140269295354024
89888,44523,0.288175540276141
89889,44600,0.244054155842024
89891,44602,0.0874405497277611
89892,44604,0.513197022202343
89893,44605,0.88813160026985
89895,37493,0.941399898753041
89896,20686,0.466549077056446
89897,44607,0.272861053820165
89898,44608,0.448561156659891
89900,44612,0.768431352672518
89901,44613,0.786783553642967
89903,44615,0.227690057868597
89904,44616,0.580830316337573
89905,44617,0.641899935256648
89908,44619,0.51918999051712
89911,44621,0.722971044161713
89913,44623,0.640180952683334
89915,7301,0.76376306016845
89916,44625,0.482449104029357
89919,44628,0.398934448615285
89920,44629,0.703867986575198
89921,44630,0.785318203626375
89922,44631,0.586577215977692
89924,44632,0.0857793932563448
89925,44633,0.517241227927302
89927,44683,0.611834096713409
89932,44686,0.723116415918863
89934,44688,0.108960915371595
89935,44689,0.0119987031993427
89938,44692,0.138833672829719
89941,44695,0.451761543552681
89942,44696,0.721748561831247
89946,44699,0.851492467743341
89947,44701,0.885364349387416
89948,44702,0.0902557297942033
89949,44703,0.724165160870993
89951,44704,0.375861408959796
89952,44705,0.82316914521986
89954,44708,0.749039095854328
89959,37493,-0.408600522730164
89960,44712,0.743597724330562
89964,44717,0.808945388154072
89965,44718,0.363555675851091
89968,44721,0.785694649855152
89970,44723,0.543107878511491
89971,44726,0.678605854589456
89973,44727,0.645105799008938
89976,44730,0.336687567351832
89977,44731,0.719265295519421
89981,44799,0.821777641916626
89984,44801,0.871353035009526
89988,37493,0.973424869759367
89989,44806,0.200956737977685
89990,44808,0.804465113775524
89992,44811,0.946642122882762
89993,44811,0.8682357748123
89994,44811,0.936492891358816
89995,44811,0.923471365603152
89996,44811,0.938156748158499
89997,44811,0.955884031928858
89998,44811,0.836051228288212
89999,41593,0.983914193831122
90000,41593,0.9829381438078
90001,41593,0.984894705017179
90002,41593,0.973831603242491
90003,41593,0.969801210727075
90004,41593,0.96273596799593
90005,41593,0.988241725066243
90006,44812,-0.0317641620597768
90007,44813,0.0335903449021687
90009,16261,0.369942680808731
90011,25268,0.774360878776119
90012,44816,0.59073402370702
90017,44819,0.647903700559772
90020,44876,0.377017517929907
90022,44878,-0.0500792405414297
90028,44883,0.122961776057171
90029,44885,0.574462670366224
90031,44887,0.453161194292457
90037,44892,0.784314677598183
90038,44893,0.801557817837336
90041,44898,0.75273947992765
90042,44899,0.84478742285799
90044,9809,0.433299268240094
90047,44903,0.538818172451113
90049,44905,-0.272188396252591
90050,44908,0.827960409625313
90052,44911,0.80986297004228
90053,44913,0.0521045103709351
90056,44916,0.537719508317671
90057,44918,-0.136039178508418
90058,44919,0.378963610375347
90061,44966,0.293271700523536
90062,44967,0.924061163760333
90063,44968,0.927602031488834
90064,44969,0.770052071836632
90066,44971,0.781086309139935
90067,44977,0.711228675769303
90068,44978,0.853521484649802
90069,44979,0.332728345150573
90071,37496,0.772906007747289
90073,44981,0.641061683033549
90075,44983,0.571698560737122
90076,44987,0.5733999734801
90077,44990,0.191100054978325
90078,44991,0.697811201563988
90079,44992,-0.00583123833761984
90080,44993,0.713926959219485
90081,44994,0.381793800949404
90082,44995,0.112139684091765
90083,37150,0.695420353422689
90084,44884,0.177485183900438
90085,44996,0.285929999321877
90086,7724,0.699167294480334
90087,44997,0.0305601049529244
90088,44998,0.544520258308688
90090,44999,0.823164784877467
90092,29931,0.539736984352024
90097,45004,0.697953540823908
90098,45005,0.388854982355556
90101,45058,0.393572987297375
90102,45059,0.39943086248881
90103,45061,0.857480176540796
90105,45063,0.918978904861323
90108,45066,0.73389059914489
90110,45068,0.499852318898901
90111,37493,0.859682521575854
90112,37493,0.888756791203987
90114,45070,0.917805059328903
90118,45074,0.346016306494031
90119,45075,0.725343899078226
90120,45077,0.57275600270629
90121,45078,0.854851402951268
90125,45081,0.661933007787515
90126,45082,0.454067460762069
90129,45085,0.474935776732651
90132,45086,0.613193285574956
90160,45172,0.510329238505906
90161,45173,0.443242727919729
90162,45174,0.76873516052835
90163,45175,0.323110810701229
90164,45176,0.681608852686405
90172,45182,0.780597581030693
90173,45183,0.0060590531555553
90175,45186,0.356589949388301
90176,45189,0.224404449702249
90177,45190,0.367033599555761
90178,45191,0.678595226510008
90179,45192,0.671698145545702
90180,45193,0.50441129457185
90183,45194,0.575920612117267
90187,45196,0.58349965203927
90188,45197,0.643107365867772
90192,45201,0.414729704447845
90193,45202,0.41488028023098
90194,45203,0.752761320810325
90196,28305,0.670202663059383
90199,45270,0.765985682211668
90200,45272,0.72193484853896
90201,45275,0.67856694797993
90202,45276,0.563341310368355
90204,45277,0.646621595337585
90205,45278,0.672382456124981
90207,45281,0.160844369064308
90208,45282,0.850793104932876
90209,45283,0.250162369508912
90210,45284,0.8115965945519
90213,45286,0.692402401959156
90214,45287,0.308783469911181
90215,45288,0.677397087386178
90216,45289,0.0601493962955119
90217,45290,0.864940617610708
90218,45292,-0.0620537900936914
90219,45293,0.68057216266024
90220,45294,0.254846612218722
90221,45295,0.155635969931034
90223,45297,0.325515450412462
90227,45301,0.741592340975806
90228,45301,0.554255812923925
90232,45304,0.641390590398059
90233,45305,0.431066838079817
90238,45309,0.685348753684289
90241,45312,0.517471001766874
90242,45313,0.607533789434684
90243,45314,0.217998341063878
90244,45376,0.905063244603812
90248,45379,0.591352905190529
90249,45380,0.719228860645089
90250,45381,0.567832472995293
90252,45383,0.403299070166777
90253,45384,0.553315316970234
90256,37493,0.954356498793746
90257,37493,0.93817825047337
90258,37493,0.938648667152712
90259,37493,0.940765745393687
90260,37493,0.955864356924777
90261,37493,0.96210859805255
90263,37493,0.978685292153998
90264,37493,0.956588494422978
90265,37493,0.974302463427198
90266,45387,0.712515143878273
90267,45388,0.889315906315116
90269,45390,0.601885579682247
90271,43027,0.777730372056351
90272,45394,0.74980754277753
90273,45414,0.255044867382258
90274,45415,0.241828607198677
90275,45416,0.534227845804129
90276,45417,0.828952719702405
90277,13691,0.27843468698689
90279,45419,0.379588322671427
90280,45420,0.354277263478968
90282,45422,0.317443579164249
90285,45425,0.366984447206794
90286,45426,0.404765649307103
90287,45427,0.32933544957296
90288,45428,-0.00620709770799007
90291,45430,0.840138115866567
90292,45431,0.168059044894301
90295,45434,0.24804584775284
90298,45436,0.178836179849549
90299,45437,0.68264315204071
90300,45464,0.80334869413166
90301,45465,0.817869959970294
90302,45466,0.536703949499963
90303,45467,0.811718189182114
90305,45469,0.853154132510617
90306,45470,0.892345834454144
90307,45471,0.765247886060561
90312,45475,0.80615019414609
90313,45477,0.324918060258885
90314,45478,0.776486015319475
90316,45480,0.597923379160931
90319,45483,0.66869942199422
90323,45486,0.531459121250209
90325,45488,0.271709675331242
90329,28409,0.324851242463009
90331,45527,0.177607193726569
90333,45529,0.692339680106942
90335,22169,0.473591671581066
90338,45532,0.688956928132569
90339,45533,0.491668775770061
90340,45534,0.57786895019452
90343,45537,0.355175579771374
90346,45540,0.709783016310226
90347,44811,0.918106560679921
90348,44811,0.965095619454592
90349,44811,0.906642321636892
90350,41593,0.901877583173007
90351,45541,0.728757717050997
90352,30882,0.54461349753513
90353,45555,0.716721615635716
90354,37145,0.700575823395703
90358,45559,0.194211135613213
90359,45560,0.18489974259273
90361,45562,0.676589954539413
90363,45564,0.329562676806158
90366,45566,0.308875588146803
90371,45680,0.691888841961317
90373,45684,0.735944159907408
90374,45685,0.588963632116136
90376,45687,0.934328438415025
90377,7317,0.60897522790548
90381,45690,0.167590083345706
90383,37493,0.859853101111513
90384,45694,0.776727445004854
90386,45695,0.728198629791708
90387,45696,0.588512432204333
90388,45697,0.733536236761073
90389,45698,0.886414148569296
90390,45699,0.645790893648216
90392,45701,0.406955754958699
90394,45703,0.826485143168669
90396,45705,0.846390016706374
90397,45706,0.319971241866275
90399,45707,0.00373626461891405
90400,45708,0.166511743540334
90401,45709,0.867232357775411
90404,45712,0.818232406758342
90409,45716,0.715202628427002
90411,45718,0.447934456500016
90412,45719,0.359258680387234
90415,45721,0.175332877640554
90416,45722,0.06652914707838
90417,45723,-0.00651286130216783
90421,45727,0.133514509573367
90423,45728,0.731953452240333
90424,45729,0.125599111414189
90425,45730,0.559212848101437
90426,45731,0.719750504395021
90427,45732,0.728701885671337
90432,45862,0.517347748695008
90433,45863,0.353833266198404
90434,45864,0.54591914727828
90436,45865,0.683740483605893
90439,45868,0.484117016765732
90440,45869,0.70944613467298
90441,21287,0.758254706915447
90442,21287,0.795127823590555
90443,45870,0.636326971898425
90444,45871,0.714992954615507
90445,45872,0.565716714092583
90447,45702,0.0793332877815688
90448,45874,0.0159131360976225
90451,45876,0.599294936346935
90454,45878,0.62885616337193
90455,45879,0.736935731999924
90456,45880,0.715793192119724
90458,3309,0.794300390531495
90464,45886,0.516127382677356
90466,45887,0.228127477068469
90467,45990,0.79250967523379
90469,45992,0.106049430274858
90470,45993,0.733058285038279
90471,45994,0.0585807547958345
90474,45996,-0.0756795199280559
90476,45998,0.25593401525553
90478,46000,0.163306747178327
90482,46003,0.76009067947219
90483,46004,0.369639946927271
90484,46005,0.0677875951904324
90487,46008,0.20694467444261
90488,46009,0.156069182876625
90489,46010,0.046636306020526
